Record Length,Analog:14000
Sample Interval,CH:0.0000099999997
Vertical Units,CH1:V,,,
Vertical Scale,CH1:+2.240000E-01,,,
Vertical Offset,CH1:+0.000000E+00,,,
Horizontal Units,us,,,
Horizontal Scale,10000.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX3R1990,,,
Software Version,8.1.6.1.33,,,
Source,CH1
Second,Volt
+5.959000E-02,+5.913600E-01
+5.960000E-02,+5.913600E-01
+5.961000E-02,+5.913600E-01
+5.962000E-02,+5.913600E-01
+5.963000E-02,+5.913600E-01
+5.964000E-02,+4.928000E-01
+5.965000E-02,+5.644800E-01
+5.966000E-02,+5.555200E-01
+5.967000E-02,+5.465600E-01
+5.968000E-02,+5.196800E-01
+5.969000E-02,+5.107200E-01
+5.970000E-02,+4.748800E-01
+5.971000E-02,+4.659200E-01
+5.972000E-02,+4.480000E-01
+5.973000E-02,+4.480000E-01
+5.974000E-02,+4.211200E-01
+5.975000E-02,+4.300800E-01
+5.976000E-02,+4.300800E-01
+5.977000E-02,+4.211200E-01
+5.978000E-02,+4.211200E-01
+5.979000E-02,+4.121600E-01
+5.980000E-02,+4.032000E-01
+5.981000E-02,+4.032000E-01
+5.982000E-02,+3.942400E-01
+5.983000E-02,+4.032000E-01
+5.984000E-02,+4.121600E-01
+5.985000E-02,+4.211200E-01
+5.986000E-02,+4.121600E-01
+5.987000E-02,+4.121600E-01
+5.988000E-02,+4.121600E-01
+5.989000E-02,+4.121600E-01
+5.990000E-02,+4.121600E-01
+5.991000E-02,+4.121600E-01
+5.992000E-02,+4.300800E-01
+5.993000E-02,+4.480000E-01
+5.994000E-02,+4.569600E-01
+5.995000E-02,+4.569600E-01
+5.996000E-02,+4.569600E-01
+5.997000E-02,+4.569600E-01
+5.998000E-02,+4.390400E-01
+5.999000E-02,+4.300800E-01
+6.000000E-02,+4.211200E-01
+6.001000E-02,+4.121600E-01
+6.002000E-02,+3.942400E-01
+6.003000E-02,+3.763200E-01
+6.004000E-02,+3.584000E-01
+6.005000E-02,+3.494400E-01
+6.006000E-02,+3.315200E-01
+6.007000E-02,+3.404800E-01
+6.008000E-02,+3.225600E-01
+6.009000E-02,+3.136000E-01
+6.010000E-02,+3.046400E-01
+6.011000E-02,+3.046400E-01
+6.012000E-02,+3.136000E-01
+6.013000E-02,+3.136000E-01
+6.014000E-02,+3.136000E-01
+6.015000E-02,+3.046400E-01
+6.016000E-02,+3.046400E-01
+6.017000E-02,+3.136000E-01
+6.018000E-02,+3.136000E-01
+6.019000E-02,+3.136000E-01
+6.020000E-02,+3.225600E-01
+6.021000E-02,+3.315200E-01
+6.022000E-02,+3.136000E-01
+6.023000E-02,+3.136000E-01
+6.024000E-02,+3.046400E-01
+6.025000E-02,+3.136000E-01
+6.026000E-02,+2.867200E-01
+6.027000E-02,+3.315200E-01
+6.028000E-02,+3.225600E-01
+6.029000E-02,+3.315200E-01
+6.030000E-02,+3.225600E-01
+6.031000E-02,+3.404800E-01
+6.032000E-02,+3.404800E-01
+6.033000E-02,+3.315200E-01
+6.034000E-02,+3.225600E-01
+6.035000E-02,+3.046400E-01
+6.036000E-02,+2.956800E-01
+6.037000E-02,+2.777600E-01
+6.038000E-02,+2.688000E-01
+6.039000E-02,+2.508800E-01
+6.040000E-02,+2.508800E-01
+6.041000E-02,+2.598400E-01
+6.042000E-02,+2.419200E-01
+6.043000E-02,+2.329600E-01
+6.044000E-02,+2.329600E-01
+6.045000E-02,+2.419200E-01
+6.046000E-02,+2.419200E-01
+6.047000E-02,+2.329600E-01
+6.048000E-02,+2.329600E-01
+6.049000E-02,+2.150400E-01
+6.050000E-02,+3.584000E-01
+6.051000E-02,+2.419200E-01
+6.052000E-02,+2.419200E-01
+6.053000E-02,+2.419200E-01
+6.054000E-02,+2.419200E-01
+6.055000E-02,+2.329600E-01
+6.056000E-02,+2.329600E-01
+6.057000E-02,+2.240000E-01
+6.058000E-02,+2.240000E-01
+6.059000E-02,+2.150400E-01
+6.060000E-02,+2.329600E-01
+6.061000E-02,+2.329600E-01
+6.062000E-02,+2.419200E-01
+6.063000E-02,+2.329600E-01
+6.064000E-02,+2.329600E-01
+6.065000E-02,+2.329600E-01
+6.066000E-02,+2.150400E-01
+6.067000E-02,+1.792000E-01
+6.068000E-02,+2.060800E-01
+6.069000E-02,+1.971200E-01
+6.070000E-02,+2.060800E-01
+6.071000E-02,+1.971200E-01
+6.072000E-02,+1.881600E-01
+6.073000E-02,+1.792000E-01
+6.074000E-02,+1.702400E-01
+6.075000E-02,+1.612800E-01
+6.076000E-02,+1.702400E-01
+6.077000E-02,+1.612800E-01
+6.078000E-02,+1.523200E-01
+6.079000E-02,+1.433600E-01
+6.080000E-02,+1.433600E-01
+6.081000E-02,+1.433600E-01
+6.082000E-02,+1.164800E-01
+6.083000E-02,+1.344000E-01
+6.084000E-02,+1.433600E-01
+6.085000E-02,+1.344000E-01
+6.086000E-02,+1.433600E-01
+6.087000E-02,+1.344000E-01
+6.088000E-02,+1.344000E-01
+6.089000E-02,+1.344000E-01
+6.090000E-02,+1.344000E-01
+6.091000E-02,+1.344000E-01
+6.092000E-02,+1.254400E-01
+6.093000E-02,+1.344000E-01
+6.094000E-02,+1.344000E-01
+6.095000E-02,+1.344000E-01
+6.096000E-02,+1.433600E-01
+6.097000E-02,+1.433600E-01
+6.098000E-02,+1.433600E-01
+6.099000E-02,+1.344000E-01
+6.100000E-02,+1.344000E-01
+6.101000E-02,+1.164800E-01
+6.102000E-02,+1.344000E-01
+6.103000E-02,+1.254400E-01
+6.104000E-02,+1.075200E-01
+6.105000E-02,+9.856001E-02
+6.106000E-02,+9.856001E-02
+6.107000E-02,+8.960000E-02
+6.108000E-02,+8.064000E-02
+6.109000E-02,+8.960000E-02
+6.110000E-02,+3.584000E-02
+6.111000E-02,+5.376000E-02
+6.112000E-02,+7.168000E-02
+6.113000E-02,+7.168000E-02
+6.114000E-02,+6.272000E-02
+6.115000E-02,+0.000000E+00
+6.116000E-02,+6.272000E-02
+6.117000E-02,+5.376000E-02
+6.118000E-02,+6.272000E-02
+6.119000E-02,+6.272000E-02
+6.120000E-02,+7.168000E-02
+6.121000E-02,+5.376000E-02
+6.122000E-02,+6.272000E-02
+6.123000E-02,+5.376000E-02
+6.124000E-02,+5.376000E-02
+6.125000E-02,+4.480000E-02
+6.126000E-02,+4.480000E-02
+6.127000E-02,+4.480000E-02
+6.128000E-02,+2.688000E-02
+6.129000E-02,+7.168000E-02
+6.130000E-02,+5.376000E-02
+6.131000E-02,+4.480000E-02
+6.132000E-02,+3.584000E-02
+6.133000E-02,+4.480000E-02
+6.134000E-02,+3.584000E-02
+6.135000E-02,+2.688000E-02
+6.136000E-02,+1.792000E-02
+6.137000E-02,+2.688000E-02
+6.138000E-02,+2.688000E-02
+6.139000E-02,+2.688000E-02
+6.140000E-02,+2.688000E-02
+6.141000E-02,+2.688000E-02
+6.142000E-02,+2.688000E-02
+6.143000E-02,+2.688000E-02
+6.144000E-02,+8.960000E-03
+6.145000E-02,+3.584000E-02
+6.146000E-02,+1.523200E-01
+6.147000E-02,-8.960000E-03
+6.148000E-02,-8.960000E-03
+6.149000E-02,-8.960000E-03
+6.150000E-02,-8.960000E-03
+6.151000E-02,-1.792000E-02
+6.152000E-02,+8.960000E-03
+6.153000E-02,+0.000000E+00
+6.154000E-02,-8.960000E-03
+6.155000E-02,+0.000000E+00
+6.156000E-02,+0.000000E+00
+6.157000E-02,-8.960000E-03
+6.158000E-02,-8.960000E-03
+6.159000E-02,-8.960000E-03
+6.160000E-02,-8.960000E-03
+6.161000E-02,-1.792000E-02
+6.162000E-02,-8.960000E-03
+6.163000E-02,-4.480000E-02
+6.164000E-02,-1.792000E-02
+6.165000E-02,-3.584000E-02
+6.166000E-02,-3.584000E-02
+6.167000E-02,-4.480000E-02
+6.168000E-02,-4.480000E-02
+6.169000E-02,-4.480000E-02
+6.170000E-02,-4.480000E-02
+6.171000E-02,-4.480000E-02
+6.172000E-02,-4.480000E-02
+6.173000E-02,-4.480000E-02
+6.174000E-02,-4.480000E-02
+6.175000E-02,-4.480000E-02
+6.176000E-02,-4.480000E-02
+6.177000E-02,-4.480000E-02
+6.178000E-02,-3.584000E-02
+6.179000E-02,-4.480000E-02
+6.180000E-02,-3.584000E-02
+6.181000E-02,-3.584000E-02
+6.182000E-02,-4.480000E-02
+6.183000E-02,-3.584000E-02
+6.184000E-02,-3.584000E-02
+6.185000E-02,-4.480000E-02
+6.186000E-02,-3.584000E-02
+6.187000E-02,-3.584000E-02
+6.188000E-02,-4.480000E-02
+6.189000E-02,-3.584000E-02
+6.190000E-02,-3.584000E-02
+6.191000E-02,-4.480000E-02
+6.192000E-02,-3.584000E-02
+6.193000E-02,-4.480000E-02
+6.194000E-02,-4.480000E-02
+6.195000E-02,-5.376000E-02
+6.196000E-02,-4.480000E-02
+6.197000E-02,-4.480000E-02
+6.198000E-02,-4.480000E-02
+6.199000E-02,-4.480000E-02
+6.200000E-02,-4.480000E-02
+6.201000E-02,-4.480000E-02
+6.202000E-02,-4.480000E-02
+6.203000E-02,-4.480000E-02
+6.204000E-02,-3.584000E-02
+6.205000E-02,-3.584000E-02
+6.206000E-02,-4.480000E-02
+6.207000E-02,-3.584000E-02
+6.208000E-02,-3.584000E-02
+6.209000E-02,-3.584000E-02
+6.210000E-02,-3.584000E-02
+6.211000E-02,-3.584000E-02
+6.212000E-02,-3.584000E-02
+6.213000E-02,-2.688000E-02
+6.214000E-02,-3.584000E-02
+6.215000E-02,-4.480000E-02
+6.216000E-02,-4.480000E-02
+6.217000E-02,-4.480000E-02
+6.218000E-02,-4.480000E-02
+6.219000E-02,-4.480000E-02
+6.220000E-02,-4.480000E-02
+6.221000E-02,-3.584000E-02
+6.222000E-02,-3.584000E-02
+6.223000E-02,-4.480000E-02
+6.224000E-02,-4.480000E-02
+6.225000E-02,-3.584000E-02
+6.226000E-02,-3.584000E-02
+6.227000E-02,-3.584000E-02
+6.228000E-02,-3.584000E-02
+6.229000E-02,-3.584000E-02
+6.230000E-02,-3.584000E-02
+6.231000E-02,-3.584000E-02
+6.232000E-02,-3.584000E-02
+6.233000E-02,-3.584000E-02
+6.234000E-02,-3.584000E-02
+6.235000E-02,-3.584000E-02
+6.236000E-02,-3.584000E-02
+6.237000E-02,-3.584000E-02
+6.238000E-02,-3.584000E-02
+6.239000E-02,-4.480000E-02
+6.240000E-02,-3.584000E-02
+6.241000E-02,-4.480000E-02
+6.242000E-02,-3.584000E-02
+6.243000E-02,-4.480000E-02
+6.244000E-02,-3.584000E-02
+6.245000E-02,-3.584000E-02
+6.246000E-02,-3.584000E-02
+6.247000E-02,-4.480000E-02
+6.248000E-02,-3.584000E-02
+6.249000E-02,-3.584000E-02
+6.250000E-02,-3.584000E-02
+6.251000E-02,-4.480000E-02
+6.252000E-02,-4.480000E-02
+6.253000E-02,-4.480000E-02
+6.254000E-02,-3.584000E-02
+6.255000E-02,-4.480000E-02
+6.256000E-02,-4.480000E-02
+6.257000E-02,-4.480000E-02
+6.258000E-02,-4.480000E-02
+6.259000E-02,-4.480000E-02
+6.260000E-02,-3.584000E-02
+6.261000E-02,-4.480000E-02
+6.262000E-02,-3.584000E-02
+6.263000E-02,-4.480000E-02
+6.264000E-02,-3.584000E-02
+6.265000E-02,-3.584000E-02
+6.266000E-02,-2.688000E-02
+6.267000E-02,-3.584000E-02
+6.268000E-02,-4.480000E-02
+6.269000E-02,-4.480000E-02
+6.270000E-02,-4.480000E-02
+6.271000E-02,-4.480000E-02
+6.272000E-02,-4.480000E-02
+6.273000E-02,-4.480000E-02
+6.274000E-02,-4.480000E-02
+6.275000E-02,-4.480000E-02
+6.276000E-02,-3.584000E-02
+6.277000E-02,-4.480000E-02
+6.278000E-02,-4.480000E-02
+6.279000E-02,-4.480000E-02
+6.280000E-02,-4.480000E-02
+6.281000E-02,-3.584000E-02
+6.282000E-02,-3.584000E-02
+6.283000E-02,-4.480000E-02
+6.284000E-02,-4.480000E-02
+6.285000E-02,-3.584000E-02
+6.286000E-02,-3.584000E-02
+6.287000E-02,-3.584000E-02
+6.288000E-02,-4.480000E-02
+6.289000E-02,-3.584000E-02
+6.290000E-02,-3.584000E-02
+6.291000E-02,-3.584000E-02
+6.292000E-02,-3.584000E-02
+6.293000E-02,-3.584000E-02
+6.294000E-02,-3.584000E-02
+6.295000E-02,-3.584000E-02
+6.296000E-02,-3.584000E-02
+6.297000E-02,-4.480000E-02
+6.298000E-02,-3.584000E-02
+6.299000E-02,-4.480000E-02
+6.300000E-02,-3.584000E-02
+6.301000E-02,-3.584000E-02
+6.302000E-02,-4.480000E-02
+6.303000E-02,-4.480000E-02
+6.304000E-02,-3.584000E-02
+6.305000E-02,-3.584000E-02
+6.306000E-02,-3.584000E-02
+6.307000E-02,-3.584000E-02
+6.308000E-02,-3.584000E-02
+6.309000E-02,-3.584000E-02
+6.310000E-02,-3.584000E-02
+6.311000E-02,-3.584000E-02
+6.312000E-02,-2.688000E-02
+6.313000E-02,-3.584000E-02
+6.314000E-02,-2.688000E-02
+6.315000E-02,-3.584000E-02
+6.316000E-02,-3.584000E-02
+6.317000E-02,-3.584000E-02
+6.318000E-02,-3.584000E-02
+6.319000E-02,-3.584000E-02
+6.320000E-02,-3.584000E-02
+6.321000E-02,-4.480000E-02
+6.322000E-02,-3.584000E-02
+6.323000E-02,-3.584000E-02
+6.324000E-02,-3.584000E-02
+6.325000E-02,-3.584000E-02
+6.326000E-02,-3.584000E-02
+6.327000E-02,-3.584000E-02
+6.328000E-02,-2.688000E-02
+6.329000E-02,-3.584000E-02
+6.330000E-02,-3.584000E-02
+6.331000E-02,-2.688000E-02
+6.332000E-02,-2.688000E-02
+6.333000E-02,-2.688000E-02
+6.334000E-02,-2.688000E-02
+6.335000E-02,-3.584000E-02
+6.336000E-02,-2.688000E-02
+6.337000E-02,-2.688000E-02
+6.338000E-02,-2.688000E-02
+6.339000E-02,-2.688000E-02
+6.340000E-02,-1.792000E-02
+6.341000E-02,-3.584000E-02
+6.342000E-02,-2.688000E-02
+6.343000E-02,-2.688000E-02
+6.344000E-02,-2.688000E-02
+6.345000E-02,-2.688000E-02
+6.346000E-02,-2.688000E-02
+6.347000E-02,-3.584000E-02
+6.348000E-02,-2.688000E-02
+6.349000E-02,-2.688000E-02
+6.350000E-02,-3.584000E-02
+6.351000E-02,-3.584000E-02
+6.352000E-02,-2.688000E-02
+6.353000E-02,-2.688000E-02
+6.354000E-02,-3.584000E-02
+6.355000E-02,-2.688000E-02
+6.356000E-02,-3.584000E-02
+6.357000E-02,-2.688000E-02
+6.358000E-02,-2.688000E-02
+6.359000E-02,-2.688000E-02
+6.360000E-02,-3.584000E-02
+6.361000E-02,-2.688000E-02
+6.362000E-02,-2.688000E-02
+6.363000E-02,-2.688000E-02
+6.364000E-02,-2.688000E-02
+6.365000E-02,-2.688000E-02
+6.366000E-02,-2.688000E-02
+6.367000E-02,-2.688000E-02
+6.368000E-02,-1.792000E-02
+6.369000E-02,-1.792000E-02
+6.370000E-02,-2.688000E-02
+6.371000E-02,-2.688000E-02
+6.372000E-02,-1.792000E-02
+6.373000E-02,-2.688000E-02
+6.374000E-02,-2.688000E-02
+6.375000E-02,-2.688000E-02
+6.376000E-02,-2.688000E-02
+6.377000E-02,-2.688000E-02
+6.378000E-02,-2.688000E-02
+6.379000E-02,-2.688000E-02
+6.380000E-02,-2.688000E-02
+6.381000E-02,-2.688000E-02
+6.382000E-02,-2.688000E-02
+6.383000E-02,-8.960000E-03
+6.384000E-02,-3.584000E-02
+6.385000E-02,-2.688000E-02
+6.386000E-02,-2.688000E-02
+6.387000E-02,-2.688000E-02
+6.388000E-02,-1.792000E-02
+6.389000E-02,-2.688000E-02
+6.390000E-02,-2.688000E-02
+6.391000E-02,-2.688000E-02
+6.392000E-02,-1.792000E-02
+6.393000E-02,-1.792000E-02
+6.394000E-02,-1.792000E-02
+6.395000E-02,-1.792000E-02
+6.396000E-02,-2.688000E-02
+6.397000E-02,-2.688000E-02
+6.398000E-02,-8.960000E-03
+6.399000E-02,-1.792000E-02
+6.400000E-02,-1.792000E-02
+6.401000E-02,-1.792000E-02
+6.402000E-02,-1.792000E-02
+6.403000E-02,-1.792000E-02
+6.404000E-02,-2.688000E-02
+6.405000E-02,-2.688000E-02
+6.406000E-02,-1.792000E-02
+6.407000E-02,-2.688000E-02
+6.408000E-02,-2.688000E-02
+6.409000E-02,-1.792000E-02
+6.410000E-02,-2.688000E-02
+6.411000E-02,-1.792000E-02
+6.412000E-02,-1.792000E-02
+6.413000E-02,-1.792000E-02
+6.414000E-02,-1.792000E-02
+6.415000E-02,-1.792000E-02
+6.416000E-02,-8.960000E-03
+6.417000E-02,-1.792000E-02
+6.418000E-02,-1.792000E-02
+6.419000E-02,-1.792000E-02
+6.420000E-02,-8.960000E-03
+6.421000E-02,-1.792000E-02
+6.422000E-02,-8.960000E-03
+6.423000E-02,-8.960000E-03
+6.424000E-02,-1.792000E-02
+6.425000E-02,-8.960000E-03
+6.426000E-02,-8.960000E-03
+6.427000E-02,-1.792000E-02
+6.428000E-02,-1.792000E-02
+6.429000E-02,-2.688000E-02
+6.430000E-02,-1.792000E-02
+6.431000E-02,-8.960000E-03
+6.432000E-02,-8.960000E-03
+6.433000E-02,-1.792000E-02
+6.434000E-02,-8.960000E-03
+6.435000E-02,-8.960000E-03
+6.436000E-02,-1.792000E-02
+6.437000E-02,-8.960000E-03
+6.438000E-02,-8.960000E-03
+6.439000E-02,-8.960000E-03
+6.440000E-02,+0.000000E+00
+6.441000E-02,+0.000000E+00
+6.442000E-02,-8.960000E-03
+6.443000E-02,-8.960000E-03
+6.444000E-02,+0.000000E+00
+6.445000E-02,-8.960000E-03
+6.446000E-02,-8.960000E-03
+6.447000E-02,-8.960000E-03
+6.448000E-02,-8.960000E-03
+6.449000E-02,-8.960000E-03
+6.450000E-02,-8.960000E-03
+6.451000E-02,-8.960000E-03
+6.452000E-02,-8.960000E-03
+6.453000E-02,-8.960000E-03
+6.454000E-02,-8.960000E-03
+6.455000E-02,-8.960000E-03
+6.456000E-02,-1.792000E-02
+6.457000E-02,+0.000000E+00
+6.458000E-02,+0.000000E+00
+6.459000E-02,+0.000000E+00
+6.460000E-02,-8.960000E-03
+6.461000E-02,+0.000000E+00
+6.462000E-02,-8.960000E-03
+6.463000E-02,+0.000000E+00
+6.464000E-02,+0.000000E+00
+6.465000E-02,+0.000000E+00
+6.466000E-02,+0.000000E+00
+6.467000E-02,-8.960000E-03
+6.468000E-02,-8.960000E-03
+6.469000E-02,-8.960000E-03
+6.470000E-02,+0.000000E+00
+6.471000E-02,-8.960000E-03
+6.472000E-02,-8.960000E-03
+6.473000E-02,-8.960000E-03
+6.474000E-02,+0.000000E+00
+6.475000E-02,+0.000000E+00
+6.476000E-02,-1.792000E-02
+6.477000E-02,-8.960000E-03
+6.478000E-02,-8.960000E-03
+6.479000E-02,-1.792000E-02
+6.480000E-02,-1.792000E-02
+6.481000E-02,-1.792000E-02
+6.482000E-02,-8.960000E-03
+6.483000E-02,-8.960000E-03
+6.484000E-02,-1.792000E-02
+6.485000E-02,-8.960000E-03
+6.486000E-02,-1.792000E-02
+6.487000E-02,-8.960000E-03
+6.488000E-02,-1.792000E-02
+6.489000E-02,-1.792000E-02
+6.490000E-02,-1.792000E-02
+6.491000E-02,-1.792000E-02
+6.492000E-02,-8.960000E-03
+6.493000E-02,-1.792000E-02
+6.494000E-02,-8.960000E-03
+6.495000E-02,-1.792000E-02
+6.496000E-02,-8.960000E-03
+6.497000E-02,-8.960000E-03
+6.498000E-02,-1.792000E-02
+6.499000E-02,-8.960000E-03
+6.500000E-02,-8.960000E-03
+6.501000E-02,-8.960000E-03
+6.502000E-02,-8.960000E-03
+6.503000E-02,-1.792000E-02
+6.504000E-02,-1.792000E-02
+6.505000E-02,-1.792000E-02
+6.506000E-02,-1.792000E-02
+6.507000E-02,-2.688000E-02
+6.508000E-02,-1.792000E-02
+6.509000E-02,-1.792000E-02
+6.510000E-02,-2.688000E-02
+6.511000E-02,-1.792000E-02
+6.512000E-02,-1.792000E-02
+6.513000E-02,-1.792000E-02
+6.514000E-02,-1.792000E-02
+6.515000E-02,-1.792000E-02
+6.516000E-02,-1.792000E-02
+6.517000E-02,-1.792000E-02
+6.518000E-02,-1.792000E-02
+6.519000E-02,-1.792000E-02
+6.520000E-02,-8.960000E-03
+6.521000E-02,-1.792000E-02
+6.522000E-02,-8.960000E-03
+6.523000E-02,-1.792000E-02
+6.524000E-02,-8.960000E-03
+6.525000E-02,-8.960000E-03
+6.526000E-02,-8.960000E-03
+6.527000E-02,-1.792000E-02
+6.528000E-02,-1.792000E-02
+6.529000E-02,-8.960000E-03
+6.530000E-02,-8.960000E-03
+6.531000E-02,-8.960000E-03
+6.532000E-02,-8.960000E-03
+6.533000E-02,-1.792000E-02
+6.534000E-02,-8.960000E-03
+6.535000E-02,-1.792000E-02
+6.536000E-02,-8.960000E-03
+6.537000E-02,-8.960000E-03
+6.538000E-02,+0.000000E+00
+6.539000E-02,-8.960000E-03
+6.540000E-02,+0.000000E+00
+6.541000E-02,-8.960000E-03
+6.542000E-02,+0.000000E+00
+6.543000E-02,+0.000000E+00
+6.544000E-02,-8.960000E-03
+6.545000E-02,+0.000000E+00
+6.546000E-02,+0.000000E+00
+6.547000E-02,+8.960000E-03
+6.548000E-02,+0.000000E+00
+6.549000E-02,+0.000000E+00
+6.550000E-02,+0.000000E+00
+6.551000E-02,+0.000000E+00
+6.552000E-02,+0.000000E+00
+6.553000E-02,+0.000000E+00
+6.554000E-02,+0.000000E+00
+6.555000E-02,+0.000000E+00
+6.556000E-02,+0.000000E+00
+6.557000E-02,+0.000000E+00
+6.558000E-02,+8.960000E-03
+6.559000E-02,+0.000000E+00
+6.560000E-02,+0.000000E+00
+6.561000E-02,+0.000000E+00
+6.562000E-02,+0.000000E+00
+6.563000E-02,+0.000000E+00
+6.564000E-02,+0.000000E+00
+6.565000E-02,+0.000000E+00
+6.566000E-02,+0.000000E+00
+6.567000E-02,+0.000000E+00
+6.568000E-02,+0.000000E+00
+6.569000E-02,+0.000000E+00
+6.570000E-02,+0.000000E+00
+6.571000E-02,+0.000000E+00
+6.572000E-02,+0.000000E+00
+6.573000E-02,+0.000000E+00
+6.574000E-02,+0.000000E+00
+6.575000E-02,+0.000000E+00
+6.576000E-02,+0.000000E+00
+6.577000E-02,+0.000000E+00
+6.578000E-02,+0.000000E+00
+6.579000E-02,+0.000000E+00
+6.580000E-02,+0.000000E+00
+6.581000E-02,+8.960000E-03
+6.582000E-02,+8.960000E-03
+6.583000E-02,+0.000000E+00
+6.584000E-02,+0.000000E+00
+6.585000E-02,+0.000000E+00
+6.586000E-02,+0.000000E+00
+6.587000E-02,+0.000000E+00
+6.588000E-02,+8.960000E-03
+6.589000E-02,+0.000000E+00
+6.590000E-02,+0.000000E+00
+6.591000E-02,+0.000000E+00
+6.592000E-02,+0.000000E+00
+6.593000E-02,+0.000000E+00
+6.594000E-02,+0.000000E+00
+6.595000E-02,+0.000000E+00
+6.596000E-02,+0.000000E+00
+6.597000E-02,+0.000000E+00
+6.598000E-02,+0.000000E+00
+6.599000E-02,+0.000000E+00
+6.600000E-02,+0.000000E+00
+6.601000E-02,+0.000000E+00
+6.602000E-02,+8.960000E-03
+6.603000E-02,+0.000000E+00
+6.604000E-02,+0.000000E+00
+6.605000E-02,+8.960000E-03
+6.606000E-02,+8.960000E-03
+6.607000E-02,+0.000000E+00
+6.608000E-02,+8.960000E-03
+6.609000E-02,+0.000000E+00
+6.610000E-02,+0.000000E+00
+6.611000E-02,+0.000000E+00
+6.612000E-02,+0.000000E+00
+6.613000E-02,-8.960000E-03
+6.614000E-02,+0.000000E+00
+6.615000E-02,+0.000000E+00
+6.616000E-02,+0.000000E+00
+6.617000E-02,-8.960000E-03
+6.618000E-02,+0.000000E+00
+6.619000E-02,+0.000000E+00
+6.620000E-02,+0.000000E+00
+6.621000E-02,+0.000000E+00
+6.622000E-02,+0.000000E+00
+6.623000E-02,+8.960000E-03
+6.624000E-02,+8.960000E-03
+6.625000E-02,+8.960000E-03
+6.626000E-02,+8.960000E-03
+6.627000E-02,+8.960000E-03
+6.628000E-02,+0.000000E+00
+6.629000E-02,+0.000000E+00
+6.630000E-02,+8.960000E-03
+6.631000E-02,+8.960000E-03
+6.632000E-02,+8.960000E-03
+6.633000E-02,+8.960000E-03
+6.634000E-02,+8.960000E-03
+6.635000E-02,+8.960000E-03
+6.636000E-02,+0.000000E+00
+6.637000E-02,+8.960000E-03
+6.638000E-02,+0.000000E+00
+6.639000E-02,+8.960000E-03
+6.640000E-02,+0.000000E+00
+6.641000E-02,+0.000000E+00
+6.642000E-02,+0.000000E+00
+6.643000E-02,+8.960000E-03
+6.644000E-02,+0.000000E+00
+6.645000E-02,+8.960000E-03
+6.646000E-02,+0.000000E+00
+6.647000E-02,+0.000000E+00
+6.648000E-02,+0.000000E+00
+6.649000E-02,+8.960000E-03
+6.650000E-02,+8.960000E-03
+6.651000E-02,+8.960000E-03
+6.652000E-02,+1.792000E-02
+6.653000E-02,+8.960000E-03
+6.654000E-02,+0.000000E+00
+6.655000E-02,+8.960000E-03
+6.656000E-02,+8.960000E-03
+6.657000E-02,+8.960000E-03
+6.658000E-02,+8.960000E-03
+6.659000E-02,+8.960000E-03
+6.660000E-02,+0.000000E+00
+6.661000E-02,+0.000000E+00
+6.662000E-02,+0.000000E+00
+6.663000E-02,+0.000000E+00
+6.664000E-02,+0.000000E+00
+6.665000E-02,+8.960000E-03
+6.666000E-02,+8.960000E-03
+6.667000E-02,+0.000000E+00
+6.668000E-02,+8.960000E-03
+6.669000E-02,+8.960000E-03
+6.670000E-02,+0.000000E+00
+6.671000E-02,+8.960000E-03
+6.672000E-02,+0.000000E+00
+6.673000E-02,+8.960000E-03
+6.674000E-02,+8.960000E-03
+6.675000E-02,+8.960000E-03
+6.676000E-02,+0.000000E+00
+6.677000E-02,+0.000000E+00
+6.678000E-02,+0.000000E+00
+6.679000E-02,+8.960000E-03
+6.680000E-02,+8.960000E-03
+6.681000E-02,+0.000000E+00
+6.682000E-02,+8.960000E-03
+6.683000E-02,+0.000000E+00
+6.684000E-02,+8.960000E-03
+6.685000E-02,+0.000000E+00
+6.686000E-02,+8.960000E-03
+6.687000E-02,+8.960000E-03
+6.688000E-02,+8.960000E-03
+6.689000E-02,+0.000000E+00
+6.690000E-02,+0.000000E+00
+6.691000E-02,+0.000000E+00
+6.692000E-02,+0.000000E+00
+6.693000E-02,+8.960000E-03
+6.694000E-02,+0.000000E+00
+6.695000E-02,+0.000000E+00
+6.696000E-02,+0.000000E+00
+6.697000E-02,+0.000000E+00
+6.698000E-02,+8.960000E-03
+6.699000E-02,+8.960000E-03
+6.700000E-02,+8.960000E-03
+6.701000E-02,+0.000000E+00
+6.702000E-02,+0.000000E+00
+6.703000E-02,+8.960000E-03
+6.704000E-02,+8.960000E-03
+6.705000E-02,+8.960000E-03
+6.706000E-02,-8.960000E-03
+6.707000E-02,+8.960000E-03
+6.708000E-02,+1.792000E-02
+6.709000E-02,+8.960000E-03
+6.710000E-02,+8.960000E-03
+6.711000E-02,+1.792000E-02
+6.712000E-02,+8.960000E-03
+6.713000E-02,+8.960000E-03
+6.714000E-02,+8.960000E-03
+6.715000E-02,+1.792000E-02
+6.716000E-02,+0.000000E+00
+6.717000E-02,+0.000000E+00
+6.718000E-02,+0.000000E+00
+6.719000E-02,+0.000000E+00
+6.720000E-02,+0.000000E+00
+6.721000E-02,+0.000000E+00
+6.722000E-02,+0.000000E+00
+6.723000E-02,+0.000000E+00
+6.724000E-02,+0.000000E+00
